,filename,filepath,label
34,cloudy13.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy13.jpg,0
35,cloudy130.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy130.jpg,0
36,cloudy131.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy131.jpg,0
37,cloudy132.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy132.jpg,0
38,cloudy133.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy133.jpg,0
39,cloudy134.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy134.jpg,0
40,cloudy135.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy135.jpg,0
41,cloudy136.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy136.jpg,0
42,cloudy137.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy137.jpg,0
43,cloudy138.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy138.jpg,0
44,cloudy139.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy139.jpg,0
45,cloudy14.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy14.jpg,0
46,cloudy140.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy140.jpg,0
47,cloudy141.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy141.jpg,0
48,cloudy142.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy142.jpg,0
49,cloudy143.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy143.jpg,0
50,cloudy144.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy144.jpg,0
51,cloudy145.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy145.jpg,0
52,cloudy146.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy146.jpg,0
53,cloudy147.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy147.jpg,0
54,cloudy148.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy148.jpg,0
55,cloudy149.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy149.jpg,0
56,cloudy15.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy15.jpg,0
57,cloudy150.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy150.jpg,0
58,cloudy151.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy151.jpg,0
59,cloudy152.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy152.jpg,0
60,cloudy153.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy153.jpg,0
61,cloudy154.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy154.jpg,0
62,cloudy155.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy155.jpg,0
63,cloudy156.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy156.jpg,0
64,cloudy157.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy157.jpg,0
65,cloudy158.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy158.jpg,0
66,cloudy159.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy159.jpg,0
67,cloudy16.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy16.jpg,0
68,cloudy160.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy160.jpg,0
69,cloudy161.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy161.jpg,0
70,cloudy162.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy162.jpg,0
71,cloudy163.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy163.jpg,0
72,cloudy164.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy164.jpg,0
73,cloudy165.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy165.jpg,0
74,cloudy166.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy166.jpg,0
75,cloudy167.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy167.jpg,0
76,cloudy168.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy168.jpg,0
77,cloudy169.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy169.jpg,0
78,cloudy17.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy17.jpg,0
79,cloudy170.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy170.jpg,0
80,cloudy171.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy171.jpg,0
81,cloudy172.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy172.jpg,0
82,cloudy173.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy173.jpg,0
83,cloudy174.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy174.jpg,0
84,cloudy175.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy175.jpg,0
85,cloudy176.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy176.jpg,0
86,cloudy177.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy177.jpg,0
87,cloudy178.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy178.jpg,0
88,cloudy179.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy179.jpg,0
89,cloudy18.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy18.jpg,0
90,cloudy180.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy180.jpg,0
91,cloudy181.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy181.jpg,0
92,cloudy182.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy182.jpg,0
93,cloudy183.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy183.jpg,0
94,cloudy184.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy184.jpg,0
95,cloudy185.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy185.jpg,0
96,cloudy186.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy186.jpg,0
97,cloudy187.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy187.jpg,0
98,cloudy188.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy188.jpg,0
99,cloudy189.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy189.jpg,0
100,cloudy19.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy19.jpg,0
101,cloudy190.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy190.jpg,0
102,cloudy191.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy191.jpg,0
103,cloudy192.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy192.jpg,0
104,cloudy193.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy193.jpg,0
105,cloudy194.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy194.jpg,0
106,cloudy195.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy195.jpg,0
107,cloudy196.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy196.jpg,0
108,cloudy197.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy197.jpg,0
109,cloudy198.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy198.jpg,0
110,cloudy199.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy199.jpg,0
111,cloudy2.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy2.jpg,0
112,cloudy20.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy20.jpg,0
113,cloudy200.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy200.jpg,0
114,cloudy201.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy201.jpg,0
115,cloudy202.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy202.jpg,0
116,cloudy203.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy203.jpg,0
117,cloudy204.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy204.jpg,0
118,cloudy205.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy205.jpg,0
119,cloudy206.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy206.jpg,0
120,cloudy207.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy207.jpg,0
121,cloudy208.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy208.jpg,0
122,cloudy209.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy209.jpg,0
123,cloudy21.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy21.jpg,0
124,cloudy210.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy210.jpg,0
125,cloudy211.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy211.jpg,0
126,cloudy212.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy212.jpg,0
127,cloudy213.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy213.jpg,0
128,cloudy214.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy214.jpg,0
129,cloudy215.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy215.jpg,0
130,cloudy216.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy216.jpg,0
131,cloudy217.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy217.jpg,0
132,cloudy218.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy218.jpg,0
133,cloudy219.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy219.jpg,0
134,cloudy22.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy22.jpg,0
135,cloudy220.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy220.jpg,0
136,cloudy221.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy221.jpg,0
137,cloudy222.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy222.jpg,0
138,cloudy223.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy223.jpg,0
139,cloudy224.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy224.jpg,0
140,cloudy225.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy225.jpg,0
141,cloudy226.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy226.jpg,0
142,cloudy227.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy227.jpg,0
143,cloudy228.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy228.jpg,0
144,cloudy229.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy229.jpg,0
145,cloudy23.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy23.jpg,0
146,cloudy230.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy230.jpg,0
147,cloudy231.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy231.jpg,0
148,cloudy232.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy232.jpg,0
149,cloudy233.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy233.jpg,0
150,cloudy234.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy234.jpg,0
151,cloudy235.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy235.jpg,0
152,cloudy236.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy236.jpg,0
153,cloudy237.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy237.jpg,0
154,cloudy238.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy238.jpg,0
155,cloudy239.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy239.jpg,0
156,cloudy24.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy24.jpg,0
157,cloudy240.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy240.jpg,0
158,cloudy241.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy241.jpg,0
159,cloudy242.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy242.jpg,0
160,cloudy243.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy243.jpg,0
161,cloudy244.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy244.jpg,0
162,cloudy245.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy245.jpg,0
163,cloudy246.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy246.jpg,0
164,cloudy247.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy247.jpg,0
165,cloudy248.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy248.jpg,0
166,cloudy249.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy249.jpg,0
167,cloudy25.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy25.jpg,0
168,cloudy250.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy250.jpg,0
169,cloudy251.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy251.jpg,0
170,cloudy252.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy252.jpg,0
171,cloudy253.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy253.jpg,0
172,cloudy254.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy254.jpg,0
173,cloudy255.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy255.jpg,0
174,cloudy256.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy256.jpg,0
175,cloudy257.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy257.jpg,0
176,cloudy258.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy258.jpg,0
177,cloudy259.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy259.jpg,0
178,cloudy26.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy26.jpg,0
179,cloudy260.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy260.jpg,0
180,cloudy261.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy261.jpg,0
181,cloudy262.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy262.jpg,0
182,cloudy263.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy263.jpg,0
183,cloudy264.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy264.jpg,0
184,cloudy265.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy265.jpg,0
185,cloudy266.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy266.jpg,0
186,cloudy267.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy267.jpg,0
187,cloudy268.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy268.jpg,0
188,cloudy269.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy269.jpg,0
189,cloudy27.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy27.jpg,0
190,cloudy270.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy270.jpg,0
191,cloudy271.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy271.jpg,0
192,cloudy272.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy272.jpg,0
193,cloudy273.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy273.jpg,0
194,cloudy274.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy274.jpg,0
195,cloudy275.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy275.jpg,0
196,cloudy276.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy276.jpg,0
197,cloudy277.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy277.jpg,0
198,cloudy278.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy278.jpg,0
199,cloudy279.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy279.jpg,0
200,cloudy28.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy28.jpg,0
201,cloudy280.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy280.jpg,0
202,cloudy281.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy281.jpg,0
203,cloudy282.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy282.jpg,0
204,cloudy283.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy283.jpg,0
205,cloudy284.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy284.jpg,0
206,cloudy285.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy285.jpg,0
207,cloudy286.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy286.jpg,0
208,cloudy287.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy287.jpg,0
209,cloudy288.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy288.jpg,0
210,cloudy289.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy289.jpg,0
211,cloudy29.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy29.jpg,0
212,cloudy290.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy290.jpg,0
213,cloudy291.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy291.jpg,0
214,cloudy292.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy292.jpg,0
215,cloudy293.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy293.jpg,0
216,cloudy294.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy294.jpg,0
217,cloudy295.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy295.jpg,0
218,cloudy296.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy296.jpg,0
219,cloudy297.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy297.jpg,0
220,cloudy298.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy298.jpg,0
221,cloudy299.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy299.jpg,0
222,cloudy3.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy3.jpg,0
223,cloudy30.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy30.jpg,0
224,cloudy300.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy300.jpg,0
225,cloudy31.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy31.jpg,0
226,cloudy32.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy32.jpg,0
227,cloudy33.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy33.jpg,0
228,cloudy34.jpg,D:\PythonCode\Pytorch-ImageClassification-master\data\scatter\JPEGImage\cloudy34.jpg,0
